"treatment"	"dose_uM"	"cell_line"	"plateID"	"replID"	"timeID"	"timeAfterExposure"	"cell_count"	"AnVPos_0"	"AnVPos_0.1"	"PIPos_0"	"PIPos_0.1"	"norm_count"	"dose_level"
"AMI "	4.04	"HepG2 p21-GFP"	"20180223_SBP-TQ_p21_rep2"	"2"	"33"	48.9	1393.04602660913	0.0640057533261417	0.0305645451276519	0	0	0.200099654305905	2
"AMI "	4.04	"HepG2 p21-GFP"	"20180223_SBP-TQ_p21_rep2"	"2"	"34"	50.4	1371.54452554745	0.0697080291970803	0.0372262773722628	0.00072992700729927	0	0.184544414420611	2
"AMI "	4.04	"HepG2 p21-GFP"	"20180223_SBP-TQ_p21_rep2"	"2"	"35"	51.9	1364.65112008814	0.0697759823723834	0.0301138450238707	0.000367242012486228	0.000367242012486228	0.179505724987223	2
"AMI "	4.04	"HepG2 p21-GFP"	"20180223_SBP-TQ_p21_rep2"	"2"	"36"	53.4	1387.95664739884	0.0686416184971098	0.0314306358381503	0.000722543352601156	0.000361271676300578	0.196439546432249	2
"AMI "	4.04	"HepG2 p21-GFP"	"20180223_SBP-TQ_p21_rep2"	"2"	"37"	54.9	1403.40071428571	0.0696428571428571	0.0346428571428571	0.000714285714285714	0.000357142857142857	0.207505291501866	2
"AMI "	4.04	"HepG2 p21-GFP"	"20180223_SBP-TQ_p21_rep2"	"2"	"38"	56.4	1382.5290275762	0.0605950653120464	0.0297532656023222	0.000725689404934688	0.000362844702467344	0.192521369330338	2
"AMI "	4.04	"HepG2 p21-GFP"	"20180223_SBP-TQ_p21_rep2"	"2"	"39"	57.9	1382.43768115942	0.0648550724637681	0.0318840579710145	0.00072463768115942	0.00036231884057971	0.192455295177241	2
"AMI "	4.04	"HepG2 p21-GFP"	"20180223_SBP-TQ_p21_rep2"	"2"	"40"	59.4	1406.35187165775	0.0688057040998217	0.0320855614973262	0.00035650623885918	0	0.209605945112457	2
"AMI "	4.04	"HepG2 p21-GFP"	"20180223_SBP-TQ_p21_rep2"	"2"	"41"	60.9	1414.17959617428	0.0712008501594049	0.0340063761955367	0	0	0.215156490959959	2
"AMI "	4.04	"HepG2 p21-GFP"	"20180223_SBP-TQ_p21_rep2"	"2"	"42"	62.4	1392.5632183908	0.0725574712643678	0.03125	0.000359195402298851	0	0.199753009690168	2
"AMI "	4.04	"HepG2 p21-GFP"	"20180223_SBP-TQ_p21_rep2"	"2"	"43"	63.9	1415.32541651896	0.0716058135412974	0.032612548741581	0	0	0.215966399691116	2
"AMI "	4.04	"HepG2 p21-GFP"	"20180223_SBP-TQ_p21_rep2"	"2"	"44"	65.4	1390.78378378378	0.0706306306306306	0.0302702702702703	0	0	0.198474380149501	2
"AMI "	4.04	"HepG2 p21-GFP"	"20180223_SBP-TQ_p21_rep2"	"2"	"45"	66.9	1407.07544483986	0.0676156583629893	0.0309608540925267	0	0	0.210120316458619	2
"AMI "	8.07	"HepG2 p21-GFP"	"20180223_SBP-TQ_p21_rep2"	"2"	"1"	0.9	904.535398230089	0.0204646017699115	0.0160398230088496	0.0365044247787611	0.0353982300884956	-0.231726920526317	3
"AMI "	8.07	"HepG2 p21-GFP"	"20180223_SBP-TQ_p21_rep2"	"2"	"2"	2.4	929.56942949408	0.0279870828848224	0.0177610333692142	0.0193756727664155	0.0182992465016146	-0.204426860383418	3
"AMI "	8.07	"HepG2 p21-GFP"	"20180223_SBP-TQ_p21_rep2"	"2"	"3"	3.9	927.316243928764	0.0156502968159741	0.0129519697787372	0.0129519697787372	0.0118726389638424	-0.206853705184284	3
"AMI "	8.07	"HepG2 p21-GFP"	"20180223_SBP-TQ_p21_rep2"	"2"	"4"	5.4	955.942408376963	0.00261780104712042	0.00261780104712042	0.00523560209424084	0.00523560209424084	-0.176450691330958	3
"AMI "	8.07	"HepG2 p21-GFP"	"20180223_SBP-TQ_p21_rep2"	"2"	"5"	6.9	995.150981378963	0.0166079516859587	0.0105686965274283	0.00251635631605435	0.00150981378963261	-0.136253894557618	3
"AMI "	8.07	"HepG2 p21-GFP"	"20180223_SBP-TQ_p21_rep2"	"2"	"6"	8.4	1029.06923451975	0.0160897123354461	0.00828863968795709	0.00487567040468064	0.00341296928327645	-0.102738343409647	3
