"treatment"	"dose_uM"	"cell_line"	"plateID"	"replID"	"timeID"	"timeAfterExposure"	"cell_count"	"AnVPos_0"	"AnVPos_0.1"	"PIPos_0"	"PIPos_0.1"	"norm_count"	"dose_level"
"AMI "	8.07	"HepG2 BTG2-GFP"	"20180427_SBP-TQ_BTG2_rep2"	"2"	"3"	4	1034	0.00290135396518375	0.00193423597678917	0	0	0.332328273887473	3
"AMI "	8.07	"HepG2 BTG2-GFP"	"20180427_SBP-TQ_BTG2_rep2"	"2"	"4"	5.5	1066	0.00562851782363977	0.00281425891181989	0	0	0.362806823544889	3
"AMI "	8.07	"HepG2 BTG2-GFP"	"20180427_SBP-TQ_BTG2_rep2"	"2"	"5"	7	1072	0.0111940298507463	0.00652985074626866	0	0	0.368419560449846	3
"AMI "	8.07	"HepG2 BTG2-GFP"	"20180427_SBP-TQ_BTG2_rep2"	"2"	"6"	8.5	1130	0.015929203539823	0.00973451327433628	0	0	0.421111130525485	3
"AMI "	8.07	"HepG2 BTG2-GFP"	"20180427_SBP-TQ_BTG2_rep2"	"2"	"7"	10	1153	0.02081526452732	0.013009540329575	0	0	0.441260739088158	3
"AMI "	8.07	"HepG2 BTG2-GFP"	"20180427_SBP-TQ_BTG2_rep2"	"2"	"8"	11.5	1209	0.0181968569065343	0.0124069478908189	0	0	0.488687069433892	3
"AMI "	8.07	"HepG2 BTG2-GFP"	"20180427_SBP-TQ_BTG2_rep2"	"2"	"9"	13	1210	0.0239669421487603	0.0107438016528926	0	0	0.489513857409886	3
"AMI "	8.07	"HepG2 BTG2-GFP"	"20180427_SBP-TQ_BTG2_rep2"	"2"	"10"	14.5	1263	0.0237529691211401	0.0134600158353127	0	0	0.53238334116959	3
"AMI "	8.07	"HepG2 BTG2-GFP"	"20180427_SBP-TQ_BTG2_rep2"	"2"	"11"	16	1284	0.0194704049844237	0.00700934579439252	0	0	0.548873703069005	3
"AMI "	8.07	"HepG2 BTG2-GFP"	"20180427_SBP-TQ_BTG2_rep2"	"2"	"12"	17.5	1311	0.0236460717009916	0.0122044241037376	0	0	0.569683702582799	3
"AMI "	8.07	"HepG2 BTG2-GFP"	"20180427_SBP-TQ_BTG2_rep2"	"2"	"13"	19	1303	0.0245587106676899	0.0115118956254797	0	0	0.563562795943944	3
"AMI "	8.07	"HepG2 BTG2-GFP"	"20180427_SBP-TQ_BTG2_rep2"	"2"	"14"	20.5	1344	0.0267857142857143	0.00967261904761905	0	0	0.594543739902194	3
"AMI "	8.07	"HepG2 BTG2-GFP"	"20180427_SBP-TQ_BTG2_rep2"	"2"	"15"	22	1383	0.0260303687635575	0.0115690527838033	0	0	0.623148550483857	3
"AMI "	8.07	"HepG2 BTG2-GFP"	"20180427_SBP-TQ_BTG2_rep2"	"2"	"16"	23.5	1386	0.0223665223665224	0.0101010101010101	0	0	0.625315398568948	3
"AMI "	8.07	"HepG2 BTG2-GFP"	"20180427_SBP-TQ_BTG2_rep2"	"2"	"17"	25	1373	0.0262199563000728	0.0131099781500364	0	0	0.61589162458707	3
"AMI "	8.07	"HepG2 BTG2-GFP"	"20180427_SBP-TQ_BTG2_rep2"	"2"	"18"	26.5	1378	0.0312046444121916	0.0108853410740203	0	0	0.619526670392703	3
"AMI "	8.07	"HepG2 BTG2-GFP"	"20180427_SBP-TQ_BTG2_rep2"	"2"	"19"	28	1382	0.0289435600578871	0.012301013024602	0	0	0.622425223146714	3
"AMI "	8.07	"HepG2 BTG2-GFP"	"20180427_SBP-TQ_BTG2_rep2"	"2"	"20"	29.5	1400	0.03	0.0128571428571429	0	0	0.635365734422449	3
"AMI "	8.07	"HepG2 BTG2-GFP"	"20180427_SBP-TQ_BTG2_rep2"	"2"	"21"	31	1380	0.0333333333333333	0.0123188405797101	0	0	0.620976996970349	3
"AMI "	8.07	"HepG2 BTG2-GFP"	"20180427_SBP-TQ_BTG2_rep2"	"2"	"22"	32.5	1398	0.0414878397711016	0.0200286123032904	0	0	0.633936141612854	3
"AMI "	8.07	"HepG2 BTG2-GFP"	"20180427_SBP-TQ_BTG2_rep2"	"2"	"23"	34	1393	0.0387652548456569	0.0179468772433597	0	0	0.630353192598905	3
"AMI "	8.07	"HepG2 BTG2-GFP"	"20180427_SBP-TQ_BTG2_rep2"	"2"	"24"	35.5	1422	0.0436005625879044	0.019690576652602	0	0	0.650957829182285	3
"AMI "	8.07	"HepG2 BTG2-GFP"	"20180427_SBP-TQ_BTG2_rep2"	"2"	"25"	37	1416	0.0402542372881356	0.0211864406779661	0	0	0.646729493072764	3
"AMI "	8.07	"HepG2 BTG2-GFP"	"20180427_SBP-TQ_BTG2_rep2"	"2"	"26"	38.5	1434	0.0432357043235704	0.0209205020920502	0	0	0.659361239978665	3
"AMI "	8.07	"HepG2 BTG2-GFP"	"20180427_SBP-TQ_BTG2_rep2"	"2"	"27"	40	1424	0.0414325842696629	0.0175561797752809	0	0	0.65236331079102	3
"AMI "	8.07	"HepG2 BTG2-GFP"	"20180427_SBP-TQ_BTG2_rep2"	"2"	"28"	41.5	1432	0.0523743016759777	0.0181564245810056	0	0	0.65796556633969	3
"AMI "	8.07	"HepG2 BTG2-GFP"	"20180427_SBP-TQ_BTG2_rep2"	"2"	"29"	43	1445	0.0512110726643599	0.0207612456747405	0	0	0.667002819365631	3
"AMI "	8.07	"HepG2 BTG2-GFP"	"20180427_SBP-TQ_BTG2_rep2"	"2"	"30"	44.5	1447	0.0469937802349689	0.022805805114029	0	0	0.668385945450583	3
"AMI "	8.07	"HepG2 BTG2-GFP"	"20180427_SBP-TQ_BTG2_rep2"	"2"	"31"	46	1440	0.0458333333333333	0.0236111111111111	0	0	0.663536611389145	3
