"treatment"	"dose_uM"	"cell_line"	"plateID"	"replID"	"timeID"	"timeAfterExposure"	"cell_count"	"AnVPos_0"	"AnVPos_0.1"	"PIPos_0"	"PIPos_0.1"	"norm_count"	"dose_level"
"AMI "	4.04	"HepG2 ATF4-GFP"	"20180406_SBT-TQ_ATF4_rep3"	"3"	"40"	59.5	1424	0.166432584269663	0.0828651685393258	0.000702247191011236	0.000702247191011236	0.603213217642628	2
"AMI "	4.04	"HepG2 ATF4-GFP"	"20180406_SBT-TQ_ATF4_rep3"	"3"	"41"	61	1423	0.154602951510892	0.0801124385101897	0.000702740688685875	0.000702740688685875	0.602510723760559	2
"AMI "	4.04	"HepG2 ATF4-GFP"	"20180406_SBT-TQ_ATF4_rep3"	"3"	"42"	62.5	1399	0.162258756254467	0.0707648320228735	0.000714796283059328	0.000714796283059328	0.585501100336188	2
"AMI "	4.04	"HepG2 ATF4-GFP"	"20180406_SBT-TQ_ATF4_rep3"	"3"	"43"	64	1403	0.163934426229508	0.0734141126158232	0.00142551674982181	0.00142551674982181	0.588356205773168	2
"AMI "	4.04	"HepG2 ATF4-GFP"	"20180406_SBT-TQ_ATF4_rep3"	"3"	"44"	65.5	1398	0.167381974248927	0.0693848354792561	0.000715307582260372	0.000715307582260372	0.584786048464462	2
"AMI "	4.04	"HepG2 ATF4-GFP"	"20180406_SBT-TQ_ATF4_rep3"	"3"	"45"	67	1443	0.175329175329175	0.0658350658350658	0.000693000693000693	0.000693000693000693	0.616467684444578	2
"AMI "	4.04	"HepG2 ATF4-GFP"	"20180406_SBT-TQ_ATF4_rep3"	"3"	"46"	68.5	1417	0.187014820042343	0.0804516584333098	0	0	0.598285365361387	2
"AMI "	4.04	"HepG2 ATF4-GFP"	"20180406_SBT-TQ_ATF4_rep3"	"3"	"47"	70	1419	0.16631430584919	0.0711768851303735	0.000704721634954193	0.000704721634954193	0.599695802830749	2
"AMI "	4.04	"HepG2 ATF4-GFP"	"20180406_SBT-TQ_ATF4_rep3"	"3"	"48"	71.5	1433	0.203768318213538	0.0858339148639218	0.000697836706210747	0.000697836706210747	0.609513553498878	2
"AMI "	8.07	"HepG2 ATF4-GFP"	"20180406_SBT-TQ_ATF4_rep3"	"3"	"1"	1	677	0.00443131462333826	0.00443131462333826	0.0280649926144756	0.0206794682422452	-0.140340601417018	3
"AMI "	8.07	"HepG2 ATF4-GFP"	"20180406_SBT-TQ_ATF4_rep3"	"3"	"2"	2.5	717	0.00139470013947001	0.00139470013947001	0.0223152022315202	0.0209205020920502	-0.0829360337296731	3
"AMI "	8.07	"HepG2 ATF4-GFP"	"20180406_SBT-TQ_ATF4_rep3"	"3"	"3"	4	663	0.00754147812971342	0.00452488687782805	0.0105580693815988	0.0105580693815988	-0.161236884143431	3
"AMI "	8.07	"HepG2 ATF4-GFP"	"20180406_SBT-TQ_ATF4_rep3"	"3"	"4"	5.5	717	0.0125523012552301	0.0097629009762901	0.00139470013947001	0.00139470013947001	-0.0829360337296731	3
"AMI "	8.07	"HepG2 ATF4-GFP"	"20180406_SBT-TQ_ATF4_rep3"	"3"	"5"	7	730	0.00958904109589041	0.00410958904109589	0.00136986301369863	0.00136986301369863	-0.0649673401868566	3
"AMI "	8.07	"HepG2 ATF4-GFP"	"20180406_SBT-TQ_ATF4_rep3"	"3"	"6"	8.5	766	0.010443864229765	0.00652741514360313	0.00130548302872063	0.00130548302872063	-0.0168297045887021	3
"AMI "	8.07	"HepG2 ATF4-GFP"	"20180406_SBT-TQ_ATF4_rep3"	"3"	"7"	10	778	0.0154241645244216	0.012853470437018	0.0012853470437018	0.0012853470437018	-0.00128535015090178	3
"AMI "	8.07	"HepG2 ATF4-GFP"	"20180406_SBT-TQ_ATF4_rep3"	"3"	"8"	11.5	815	0.0159509202453988	0.00736196319018405	0	0	0.0451762389115692	3
"AMI "	8.07	"HepG2 ATF4-GFP"	"20180406_SBT-TQ_ATF4_rep3"	"3"	"9"	13	825	0.0254545454545455	0.0096969696969697	0.00121212121212121	0.00121212121212121	0.0573715120053876	3
"AMI "	8.07	"HepG2 ATF4-GFP"	"20180406_SBT-TQ_ATF4_rep3"	"3"	"10"	14.5	842	0.0439429928741093	0.0178147268408551	0	0	0.0777681399130332	3
"AMI "	8.07	"HepG2 ATF4-GFP"	"20180406_SBT-TQ_ATF4_rep3"	"3"	"11"	16	897	0.0278706800445931	0.0144927536231884	0	0	0.141043987729503	3
"AMI "	8.07	"HepG2 ATF4-GFP"	"20180406_SBT-TQ_ATF4_rep3"	"3"	"12"	17.5	938	0.0373134328358209	0.0159914712153518	0	0	0.185738074676931	3
"AMI "	8.07	"HepG2 ATF4-GFP"	"20180406_SBT-TQ_ATF4_rep3"	"3"	"13"	19	947	0.0591341077085533	0.0221752903907075	0	0	0.195287218856785	3
"AMI "	8.07	"HepG2 ATF4-GFP"	"20180406_SBT-TQ_ATF4_rep3"	"3"	"14"	20.5	986	0.0750507099391481	0.0324543610547667	0.00101419878296146	0.00101419878296146	0.235644480273342	3
"AMI "	8.07	"HepG2 ATF4-GFP"	"20180406_SBT-TQ_ATF4_rep3"	"3"	"15"	22	996	0.071285140562249	0.0301204819277108	0.00100401606425703	0.00100401606425703	0.245735383255305	3
"AMI "	8.07	"HepG2 ATF4-GFP"	"20180406_SBT-TQ_ATF4_rep3"	"3"	"16"	23.5	1014	0.0710059171597633	0.0266272189349112	0	0	0.263646309821835	3
"AMI "	8.07	"HepG2 ATF4-GFP"	"20180406_SBT-TQ_ATF4_rep3"	"3"	"17"	25	1068	0.0702247191011236	0.0290262172284644	0	0	0.315531145190847	3
"AMI "	8.07	"HepG2 ATF4-GFP"	"20180406_SBT-TQ_ATF4_rep3"	"3"	"18"	26.5	1064	0.0855263157894737	0.0291353383458647	0	0	0.311778795572296	3
"AMI "	8.07	"HepG2 ATF4-GFP"	"20180406_SBT-TQ_ATF4_rep3"	"3"	"19"	28	1089	0.112029384756657	0.0477502295684114	0	0	0.335003248603667	3
