"treatment"	"dose_uM"	"cell_line"	"plateID"	"replID"	"timeID"	"timeAfterExposure"	"cell_count"	"AnVPos_0"	"AnVPos_0.1"	"PIPos_0"	"PIPos_0.1"	"norm_count"	"dose_level"
"AMI "	8.07	"HepG2 HMOX-GFP"	"20180706_SBP-TQ_HMOX_rep2"	"2"	"9"	16.6	1038	0.000963391136801541	0	0	0	0.396304953355973	3
"AMI "	8.07	"HepG2 HMOX-GFP"	"20180706_SBP-TQ_HMOX_rep2"	"2"	"10"	18.6	1044	0.116858237547893	0.0363984674329502	0	0	0.402068658072723	3
"AMI "	8.07	"HepG2 HMOX-GFP"	"20180706_SBP-TQ_HMOX_rep2"	"2"	"11"	20.6	1082	0.0702402957486137	0.0231053604436229	0	0	0.437820349036566	3
"AMI "	8.07	"HepG2 HMOX-GFP"	"20180706_SBP-TQ_HMOX_rep2"	"2"	"12"	22.6	1134	0.104938271604938	0.0405643738977072	0.000881834215167548	0.000881834215167548	0.484760373917836	3
"AMI "	8.07	"HepG2 HMOX-GFP"	"20180706_SBP-TQ_HMOX_rep2"	"2"	"13"	24.6	1121	0.107047279214987	0.0392506690454951	0.000892060660124889	0.000892060660124889	0.473230312702299	3
"AMI "	8.07	"HepG2 HMOX-GFP"	"20180706_SBP-TQ_HMOX_rep2"	"2"	"14"	26.6	1136	0.0818661971830986	0.0290492957746479	0.000880281690140845	0.000880281690140845	0.486522488911236	3
"AMI "	8.07	"HepG2 HMOX-GFP"	"20180706_SBP-TQ_HMOX_rep2"	"2"	"15"	28.6	1135	0.0493392070484582	0.0229074889867841	0.000881057268722467	0.000881057268722467	0.485641819545642	3
"AMI "	8.07	"HepG2 HMOX-GFP"	"20180706_SBP-TQ_HMOX_rep2"	"2"	"16"	30.6	1160	0.0275862068965517	0.00775862068965517	0.000862068965517241	0.000862068965517241	0.507429173730549	3
"AMI "	8.07	"HepG2 HMOX-GFP"	"20180706_SBP-TQ_HMOX_rep2"	"2"	"17"	32.6	1192	0.0343959731543624	0.0109060402684564	0.00503355704697987	0.00503355704697987	0.534641737255434	3
"AMI "	8.07	"HepG2 HMOX-GFP"	"20180706_SBP-TQ_HMOX_rep2"	"2"	"18"	34.6	1208	0.0314569536423841	0.00745033112582781	0.0033112582781457	0.0033112582781457	0.547975268124899	3
