"treatment"	"dose_uM"	"cell_line"	"plateID"	"replID"	"timeID"	"timeAfterExposure"	"cell_count"	"AnVPos_0"	"AnVPos_0.1"	"PIPos_0"	"PIPos_0.1"	"norm_count"	"dose_level"
"AMI "	8.07	"HepG2 CHOP-GFP"	"20180316_SBT-TQ_CHOP_rep2"	"2"	6	8.6	710	0.0309859154929577	0.0225352112676056	0.0112676056338028	0.0112676056338028	-0.16257427442803	3
"AMI "	8.07	"HepG2 CHOP-GFP"	"20180316_SBT-TQ_CHOP_rep2"	"2"	7	10.1	734	0.0340599455040872	0.0258855585831063	0.00544959128065395	0.00544959128065395	-0.129330215848876	3
"AMI "	8.07	"HepG2 CHOP-GFP"	"20180316_SBT-TQ_CHOP_rep2"	"2"	8	11.6	750	0.032	0.0226666666666667	0.00533333333333333	0.004	-0.107766037933035	3
"AMI "	8.07	"HepG2 CHOP-GFP"	"20180316_SBT-TQ_CHOP_rep2"	"2"	9	13.1	772	0.038860103626943	0.0207253886010363	0.00259067357512953	0	-0.078854694438615	3
"AMI "	8.07	"HepG2 CHOP-GFP"	"20180316_SBT-TQ_CHOP_rep2"	"2"	10	14.6	807	0.0780669144981413	0.0359355638166047	0	0	-0.0345155761934424	3
"AMI "	8.07	"HepG2 CHOP-GFP"	"20180316_SBT-TQ_CHOP_rep2"	"2"	11	16.1	826	0.099273607748184	0.0447941888619855	0	0	-0.0112444709424131	3
"AMI "	8.07	"HepG2 CHOP-GFP"	"20180316_SBT-TQ_CHOP_rep2"	"2"	12	17.6	847	0.106257378984652	0.0413223140495868	0	0	0.0138614501886633	3
"AMI "	8.07	"HepG2 CHOP-GFP"	"20180316_SBT-TQ_CHOP_rep2"	"2"	13	19.1	825	0.135757575757576	0.0472727272727273	0	0	-0.0124558581287102	3
"AMI "	8.07	"HepG2 CHOP-GFP"	"20180317_SBT-TQ_CHOP_rep2"	"2"	14	20.6	966	0.154244306418219	0.082815734989648	0	0	0.145324589749127	3
"AMI "	8.07	"HepG2 CHOP-GFP"	"20180317_SBT-TQ_CHOP_rep2"	"2"	15	22.1	948	0.15295358649789	0.0791139240506329	0.00105485232067511	0.00105485232067511	0.126515257791631	3
"AMI "	8.07	"HepG2 CHOP-GFP"	"20180317_SBT-TQ_CHOP_rep2"	"2"	16	23.6	993	0.175226586102719	0.081570996978852	0.00100704934541793	0.00100704934541793	0.172891419581782	3
"AMI "	8.07	"HepG2 CHOP-GFP"	"20180317_SBT-TQ_CHOP_rep2"	"2"	17	25.1	1013	0.246791707798618	0.106614017769003	0.000987166831194472	0.000987166831194472	0.192832259785292	3
