"treatment"	"dose_uM"	"cell_line"	"plateID"	"replID"	"timeID"	"timeAfterExposure"	"cell_count"	"AnVPos_0"	"AnVPos_0.1"	"PIPos_0"	"PIPos_0.1"	"norm_count"	"dose_level"
"AMI "	8.07	"HepG2 ATF4-GFP"	"20180329_SBT-TQ_ATF4_rep2"	"3"	"5"	6.9	814	0	0	0.00737100737100737	0.00491400491400491	0.391624935676194	3
"AMI "	8.07	"HepG2 ATF4-GFP"	"20180329_SBT-TQ_ATF4_rep2"	"3"	"6"	8.4	855	0.00116959064327485	0.00116959064327485	0.00116959064327485	0.00116959064327485	0.440766038610414	3
"AMI "	8.07	"HepG2 ATF4-GFP"	"20180329_SBT-TQ_ATF4_rep2"	"3"	"7"	9.9	896	0.0100446428571429	0.00669642857142857	0.00446428571428571	0.00446428571428571	0.487604982648584	3
"AMI "	8.07	"HepG2 ATF4-GFP"	"20180329_SBT-TQ_ATF4_rep2"	"3"	"8"	11.4	917	0.0218102508178844	0.0109051254089422	0.00109051254089422	0.00109051254089422	0.510772041930119	3
"AMI "	8.07	"HepG2 ATF4-GFP"	"20180329_SBT-TQ_ATF4_rep2"	"3"	"9"	12.9	949	0	0	0.00210748155953635	0.00210748155953635	0.545073368283582	3
"AMI "	8.07	"HepG2 ATF4-GFP"	"20180329_SBT-TQ_ATF4_rep2"	"3"	"10"	14.4	937	0.0394877267876201	0.0234791889007471	0.00533617929562433	0.00426894343649947	0.532347851912076	3
"AMI "	8.07	"HepG2 ATF4-GFP"	"20180329_SBT-TQ_ATF4_rep2"	"3"	"11"	15.9	998	0.0360721442885772	0.0110220440881764	0.0030060120240481	0.0030060120240481	0.595417845985118	3
"AMI "	8.07	"HepG2 ATF4-GFP"	"20180329_SBT-TQ_ATF4_rep2"	"3"	"12"	17.4	1030	0.0427184466019417	0.0203883495145631	0.00194174757281553	0.000970873786407767	0.626978650897335	3
"AMI "	8.07	"HepG2 ATF4-GFP"	"20180329_SBT-TQ_ATF4_rep2"	"3"	"13"	18.9	1057	0.0425733207190161	0.0208136234626301	0	0	0.652854555543892	3
"AMI "	8.07	"HepG2 ATF4-GFP"	"20180329_SBT-TQ_ATF4_rep2"	"3"	"14"	20.4	1072	0.0634328358208955	0.0298507462686567	0	0	0.666945911304401	3
"AMI "	8.07	"HepG2 ATF4-GFP"	"20180329_SBT-TQ_ATF4_rep2"	"3"	"15"	21.9	1076	0.0622676579925651	0.0390334572490706	0.000929368029739777	0.000929368029739777	0.670670310395384	3
"AMI "	8.07	"HepG2 ATF4-GFP"	"20180329_SBT-TQ_ATF4_rep2"	"3"	"16"	23.4	1071	0.0662931839402428	0.0298786181139122	0.00186741363211951	0.000933706816059757	0.666012640121403	3
"AMI "	8.07	"HepG2 ATF4-GFP"	"20180329_SBT-TQ_ATF4_rep2"	"3"	"17"	24.9	1096	0.0720802919708029	0.0364963503649635	0	0	0.689087037181615	3
"AMI "	8.07	"HepG2 ATF4-GFP"	"20180329_SBT-TQ_ATF4_rep2"	"3"	"18"	26.4	1110	0.0765765765765766	0.0333333333333333	0	0	0.701779863980034	3
"AMI "	8.07	"HepG2 ATF4-GFP"	"20180329_SBT-TQ_ATF4_rep2"	"3"	"19"	27.9	1102	0.0789473684210526	0.0362976406533575	0	0	0.694546559386514	3
"AMI "	8.07	"HepG2 ATF4-GFP"	"20180329_SBT-TQ_ATF4_rep2"	"3"	"20"	29.4	1136	0.0748239436619718	0.0360915492957746	0	0	0.724933168954751	3
"AMI "	8.07	"HepG2 ATF4-GFP"	"20180329_SBT-TQ_ATF4_rep2"	"3"	"21"	30.9	1139	0.086918349429324	0.0509218612818262	0	0	0.727570533120836	3
"AMI "	8.07	"HepG2 ATF4-GFP"	"20180329_SBT-TQ_ATF4_rep2"	"3"	"22"	32.4	1173	0.0903665814151748	0.0494458653026428	0	0	0.756984418327129	3
"AMI "	8.07	"HepG2 ATF4-GFP"	"20180329_SBT-TQ_ATF4_rep2"	"3"	"23"	33.9	1156	0.0916955017301038	0.0423875432525952	0	0	0.742385618905977	3
